,date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,weather_code,cloud_cover,wind_speed_10m,wind_direction_10m,sunshine_duration
14195,2023-11-10 02:00:00+00:00,31.907,58.312237,36.938583,0.0,0.0,0.0,16.800001,1.9386592,338.19852,10800.0
14196,2023-11-10 05:00:00+00:00,34.607,50.266483,40.741707,0.0,0.0,2.0,58.800003,8.28,360.0,10800.0
14197,2023-11-10 08:00:00+00:00,29.157,74.71534,33.97225,6.0,6.0,61.0,74.700005,11.525623,14.470333,10800.0
14198,2023-11-10 11:00:00+00:00,27.257,87.54423,33.662655,2.1,2.1,53.0,33.300003,2.3051248,51.34017,5017.8726
14199,2023-11-10 14:00:00+00:00,25.807001,93.105515,31.504242,1.9,1.9,53.0,44.100002,5.3999996,126.86998,0.0
14200,2023-11-10 17:00:00+00:00,24.107,93.02046,28.453861,0.2,0.2,51.0,70.5,7.5170207,163.30067,0.0
14201,2023-11-10 20:00:00+00:00,24.657,93.32914,30.105068,0.4,0.4,51.0,24.0,2.4149535,206.56499,0.0
14202,2023-11-10 23:00:00+00:00,24.457,95.885544,29.680664,0.0,0.0,1.0,44.7,5.00128,329.74365,0.0
14203,2023-11-11 02:00:00+00:00,29.057001,72.486626,33.21816,1.0,1.0,51.0,45.600002,11.609651,352.87506,10800.0
14204,2023-11-11 05:00:00+00:00,32.956997,56.816833,38.80155,0.1,0.1,51.0,5.1000004,8.759178,9.462248,10800.0
14205,2023-11-11 08:00:00+00:00,30.757,64.75296,37.402546,1.8000001,1.8000001,53.0,25.2,3.319036,257.4712,10800.0
14206,2023-11-11 11:00:00+00:00,26.707,84.911575,32.075794,3.6,3.6,55.0,20.400002,4.829907,116.56499,6709.725
14207,2023-11-11 14:00:00+00:00,26.057001,88.76345,31.131603,0.0,0.0,0.0,9.300001,7.2805495,98.530685,0.0
14208,2023-11-11 17:00:00+00:00,24.707,93.050674,29.838966,0.0,0.0,0.0,11.1,4.5820518,135.0001,0.0
14209,2023-11-11 20:00:00+00:00,24.257,95.30315,29.811066,0.3,0.3,51.0,22.199999,1.484318,165.96373,0.0
14210,2023-11-11 23:00:00+00:00,24.457,96.174446,30.007832,0.0,0.0,1.0,44.700005,2.968636,165.96373,0.0
14211,2023-11-12 02:00:00+00:00,30.707,63.771645,35.6879,0.1,0.1,51.0,19.2,3.7064266,330.9455,10800.0
14212,2023-11-12 05:00:00+00:00,33.456997,56.253468,39.770576,0.0,0.0,0.0,10.5,9.227524,20.556128,10800.0
14213,2023-11-12 08:00:00+00:00,31.407,59.809376,36.03726,1.3000001,1.3000001,51.0,18.0,9.346143,344.3577,10800.0
14214,2023-11-12 11:00:00+00:00,27.007,80.223465,31.982891,0.6,0.6,51.0,15.300001,4.802999,192.99461,8823.409
14215,2023-11-12 14:00:00+00:00,26.107,85.10569,30.86399,0.0,0.0,1.0,33.0,6.725354,105.52418,0.0
14216,2023-11-12 17:00:00+00:00,25.157,91.68416,30.321217,0.0,0.0,1.0,30.600002,5.1919937,123.690094,0.0
14217,2023-11-12 20:00:00+00:00,24.407,96.46279,29.957897,0.0,0.0,1.0,27.6,2.968636,165.96373,0.0
14218,2023-11-12 23:00:00+00:00,24.657,91.93164,29.577404,0.0,0.0,1.0,32.4,5.00128,149.74365,0.0
14219,2023-11-13 02:00:00+00:00,31.207,64.26375,35.879227,0.3,0.3,51.0,54.600002,8.287822,55.6196,10800.0
14220,2023-11-13 05:00:00+00:00,34.357,51.43571,40.30162,0.1,0.1,51.0,17.7,7.754637,21.801476,10800.0
14221,2023-11-13 08:00:00+00:00,31.757,61.911694,36.506126,1.1,1.1,51.0,38.7,11.043261,19.025702,10800.0
14222,2023-11-13 11:00:00+00:00,27.907,75.41935,32.312595,0.0,0.0,2.0,66.0,8.0899935,237.72438,6594.5107
14223,2023-11-13 14:00:00+00:00,26.607,82.8804,30.664925,0.0,0.0,2.0,66.0,11.720751,169.3804,0.0
14224,2023-11-13 17:00:00+00:00,25.007,95.61507,30.638123,1.1,1.1,51.0,81.9,4.3349743,221.63345,0.0
14225,2023-11-13 20:00:00+00:00,24.507,97.33863,30.313572,0.1,0.1,51.0,36.600002,2.2768397,198.43504,0.0
14226,2023-11-13 23:00:00+00:00,23.807001,94.14043,28.326069,6.5,6.5,61.0,39.9,5.937272,104.03627,0.0
14227,2023-11-14 02:00:00+00:00,31.557001,67.898636,37.638443,0.1,0.1,51.0,38.1,4.0249224,79.69521,10800.0
14228,2023-11-14 05:00:00+00:00,32.906998,57.66882,38.676476,2.0,2.0,53.0,38.7,7.9526596,354.80566,10800.0
14229,2023-11-14 08:00:00+00:00,28.207,81.34783,34.235054,6.7,6.7,61.0,64.200005,3.5455887,156.0375,10800.0
14230,2023-11-14 11:00:00+00:00,25.857,85.08004,30.975887,0.90000004,0.90000004,51.0,100.0,3.219938,243.43501,0.0
14231,2023-11-14 14:00:00+00:00,24.807001,93.899956,29.257996,0.4,0.4,51.0,54.9,10.296251,306.46933,0.0
14232,2023-11-14 17:00:00+00:00,24.257,95.30315,29.60426,0.0,0.0,1.0,37.5,2.9024127,172.87508,0.0
14233,2023-11-14 20:00:00+00:00,23.907,95.29111,29.302364,0.6,0.6,51.0,51.6,1.1384199,71.564964,0.0
14234,2023-11-14 23:00:00+00:00,24.207,94.15744,29.357914,0.2,0.2,51.0,48.0,3.219938,153.43501,0.0
14235,2023-11-15 02:00:00+00:00,30.807001,66.14375,36.316853,0.0,0.0,1.0,33.300003,2.968636,255.96373,10800.0
14236,2023-11-15 05:00:00+00:00,34.057,55.555817,41.13086,0.0,0.0,0.0,17.099998,6.28713,23.629398,10800.0
14237,2023-11-15 08:00:00+00:00,31.007,66.98378,36.94003,1.2,1.2,51.0,14.400001,7.5942073,5.4402504,10800.0
14238,2023-11-15 11:00:00+00:00,28.607,74.851295,34.216904,0.9,0.9,51.0,43.800003,2.0991426,300.96368,8866.82
14239,2023-11-15 14:00:00+00:00,25.957,93.391426,31.870129,0.0,0.0,0.0,18.3,4.802999,167.00539,0.0
14240,2023-11-15 17:00:00+00:00,25.357,94.77188,31.004051,0.0,0.0,0.0,5.1000004,5.0911684,188.13002,0.0
14241,2023-11-15 20:00:00+00:00,24.657,95.891556,29.987019,0.0,0.0,0.0,5.7,5.1165614,230.71062,0.0
14242,2023-11-15 23:00:00+00:00,25.307001,87.10984,29.694916,0.0,0.0,0.0,9.9,7.628263,199.29015,0.0
14243,2023-11-16 02:00:00+00:00,32.107,59.42756,37.52558,0.0,0.0,1.0,32.7,1.2979984,303.6901,10800.0
14244,2023-11-16 05:00:00+00:00,34.257,53.149544,40.095863,0.0,0.0,2.0,52.200005,11.720751,10.61961,10800.0
14245,2023-11-16 08:00:00+00:00,29.857,67.77124,35.192966,2.9,2.9,53.0,83.4,4.829907,116.56499,10800.0
14246,2023-11-16 11:00:00+00:00,27.107,84.445274,32.995846,1.0,1.0,51.0,23.400002,2.5455842,81.86999,5807.8584
14247,2023-11-16 14:00:00+00:00,25.607,93.65459,31.765522,3.6999998,3.6999998,55.0,40.2,1.8,143.13002,0.0
14248,2023-11-16 17:00:00+00:00,25.107,98.226685,31.350643,0.0,0.0,1.0,30.900002,2.5455842,188.13002,0.0
14249,2023-11-16 20:00:00+00:00,24.807001,97.05329,30.577152,0.0,0.0,0.0,19.2,3.6,233.13002,0.0
14250,2023-11-16 23:00:00+00:00,25.057001,95.61666,30.72179,0.0,0.0,1.0,27.900002,4.32,180.0,0.0
14251,2023-11-17 02:00:00+00:00,29.857,67.56682,34.099895,0.2,0.2,51.0,90.0,9.387651,32.471172,10800.0
14252,2023-11-17 05:00:00+00:00,31.307001,67.85013,36.90032,0.3,0.3,51.0,42.600002,11.659777,8.8805895,10800.0
14253,2023-11-17 08:00:00+00:00,29.407,74.30932,35.50041,0.3,0.3,51.0,46.200005,7.386582,313.0251,10800.0
14254,2023-11-17 11:00:00+00:00,27.607,84.75098,34.00784,0.3,0.3,51.0,48.9,1.4399999,90.0,8900.233
14255,2023-11-17 14:00:00+00:00,26.407,91.48482,32.71364,0.0,0.0,1.0,46.800003,2.5455842,44.999897,0.0
14256,2023-11-17 17:00:00+00:00,25.407,94.77379,31.428497,0.0,0.0,1.0,23.7,2.7416782,113.19862,0.0
14257,2023-11-17 20:00:00+00:00,23.857,96.448425,29.084534,4.4,4.4,61.0,66.3,2.9024127,277.1249,0.0
14258,2023-11-17 23:00:00+00:00,23.307001,96.141914,28.223072,2.1999998,2.1999998,53.0,24.0,2.6208394,344.05453,0.0
14259,2023-11-18 02:00:00+00:00,30.207,67.8396,35.824432,0.0,0.0,0.0,14.1,1.609969,243.43501,10800.0
14260,2023-11-18 05:00:00+00:00,33.206997,59.499397,39.838078,0.0,0.0,0.0,15.299999,10.182337,351.87,10800.0
14261,2023-11-18 08:00:00+00:00,30.607,68.12175,37.404015,1.1,1.1,51.0,100.0,3.396233,302.00534,10800.0
14262,2023-11-18 11:00:00+00:00,28.707,75.0929,33.601334,0.2,0.2,51.0,22.2,7.6367526,44.999897,8918.213
14263,2023-11-18 14:00:00+00:00,26.807001,86.46373,32.646713,0.0,0.0,0.0,18.6,3.319036,130.60121,0.0
14264,2023-11-18 17:00:00+00:00,25.807001,91.72272,31.796146,0.0,0.0,1.0,20.699999,2.3051248,141.34016,0.0
14265,2023-11-18 20:00:00+00:00,25.207,96.48351,31.127216,0.0,0.0,1.0,29.099998,3.8773184,68.19853,0.0
14266,2023-11-18 23:00:00+00:00,25.257,95.90957,30.95884,0.0,0.0,0.0,16.2,5.154415,155.22488,0.0
14267,2023-11-19 02:00:00+00:00,31.157,64.64135,36.805996,0.0,0.0,0.0,18.899998,1.8,36.86999,10800.0
14268,2023-11-19 05:00:00+00:00,33.956997,51.023827,39.932762,0.0,0.0,1.0,24.900002,6.87779,6.0089183,10800.0
14269,2023-11-19 08:00:00+00:00,31.357,64.8777,36.543385,1.1,1.1,51.0,60.6,12.7279215,8.130019,10800.0
14270,2023-11-19 11:00:00+00:00,29.057001,76.28291,34.59877,0.0,0.0,2.0,51.0,5.771239,356.42374,8936.978
14271,2023-11-19 14:00:00+00:00,24.407,95.308304,29.770283,25.7,25.7,65.0,87.0,3.4152596,71.564964,0.0
14272,2023-11-19 17:00:00+00:00,24.707,95.31859,30.268108,9.9,9.9,63.0,100.0,3.319036,192.5288,0.0
14273,2023-11-19 20:00:00+00:00,24.857,94.75284,30.413181,0.3,0.3,51.0,46.5,3.563818,135.0001,0.0
14274,2023-11-19 23:00:00+00:00,25.007,93.627014,30.379383,0.0,0.0,1.0,30.600002,4.6102495,141.34016,0.0
14275,2023-11-20 02:00:00+00:00,31.307001,64.09156,36.682823,0.0,0.0,1.0,21.300001,3.671294,78.6901,10800.0
14276,2023-11-20 05:00:00+00:00,32.507,56.02622,37.97286,0.4,0.4,51.0,34.2,9.72,360.0,10800.0
14277,2023-11-20 08:00:00+00:00,31.157,65.62066,36.68924,1.7,1.7,53.0,25.2,9.360001,337.3801,10800.0
14278,2023-11-20 11:00:00+00:00,28.557001,75.06889,33.886147,0.0,0.0,1.0,22.2,4.0249224,259.69522,8956.487
14279,2023-11-20 14:00:00+00:00,25.957,89.29028,31.387192,2.1,2.1,53.0,26.400002,4.8433046,228.01286,0.0
14280,2023-11-20 17:00:00+00:00,24.357,95.88252,29.729187,0.1,0.1,51.0,39.9,3.563818,135.0001,0.0
14281,2023-11-20 20:00:00+00:00,23.507,96.43927,27.86853,1.9,1.9,53.0,100.0,7.42159,140.90616,0.0
14282,2023-11-20 23:00:00+00:00,23.957,96.451065,29.06905,0.2,0.2,51.0,45.9,4.1046314,142.12495,0.0
14283,2023-11-21 02:00:00+00:00,30.807001,66.34304,36.663097,0.0,0.0,0.0,19.8,0.8049845,63.435013,10800.0
14284,2023-11-21 05:00:00+00:00,32.906998,56.97683,38.776573,0.0,0.0,1.0,28.5,8.854829,26.564985,10800.0
14285,2023-11-21 08:00:00+00:00,29.707,72.16477,35.243343,1.0,1.0,51.0,23.100002,8.217153,28.810698,10800.0
14286,2023-11-21 11:00:00+00:00,27.207,84.45591,32.749626,1.6,1.6,53.0,46.800003,5.3517847,109.653915,8976.699
14287,2023-11-21 14:00:00+00:00,26.057001,91.73749,31.909168,2.6,2.6,53.0,100.0,4.3349743,131.63345,0.0
14288,2023-11-21 17:00:00+00:00,24.957,90.572685,29.543842,0.0,0.0,1.0,39.0,7.491114,234.78232,0.0
14289,2023-11-21 20:00:00+00:00,24.557001,91.92583,29.133308,0.0,0.0,1.0,28.500002,6.9527545,248.74942,0.0
14290,2023-11-21 23:00:00+00:00,24.207,93.873344,29.022552,0.0,0.0,1.0,30.000002,5.315336,241.69934,0.0
14291,2023-11-22 02:00:00+00:00,31.457,62.03285,36.656246,0.0,0.0,1.0,30.000002,3.219938,243.43501,10800.0
14292,2023-11-22 05:00:00+00:00,32.757,58.33338,38.617794,0.0,0.0,2.0,54.6,10.594036,9.782338,10800.0
14293,2023-11-22 08:00:00+00:00,30.957,68.80433,36.751495,0.5,0.5,51.0,45.9,5.1165614,309.28937,10800.0
14294,2023-11-22 11:00:00+00:00,26.007,90.10115,31.584293,6.8,6.8,61.0,36.0,4.6938257,32.471172,2766.7612
14295,2023-11-22 14:00:00+00:00,25.307001,91.6931,30.589142,0.0,0.0,1.0,34.5,5.0142193,201.03758,0.0
14296,2023-11-22 17:00:00+00:00,25.007,88.412125,29.661602,0.0,0.0,1.0,41.4,5.6002855,135.0001,0.0
14297,2023-11-22 20:00:00+00:00,24.207,93.58999,29.348007,0.0,0.0,1.0,30.300001,2.8799999,180.0,0.0
14298,2023-11-22 23:00:00+00:00,24.557001,93.04312,29.867023,0.0,0.0,1.0,30.000002,2.7416782,113.19862,0.0
14299,2023-11-23 02:00:00+00:00,29.907,66.76456,34.461754,0.0,0.0,1.0,32.7,6.638072,77.4712,10800.0
14300,2023-11-23 05:00:00+00:00,33.007,59.275623,39.409702,0.0,0.0,1.0,38.4,5.8603754,10.61961,10800.0
14301,2023-11-23 08:00:00+00:00,29.807001,71.75056,34.79947,4.7999997,4.7999997,61.0,42.0,8.311245,4.969664,10800.0
14302,2023-11-23 11:00:00+00:00,28.507,77.351166,33.907425,0.0,0.0,1.0,34.5,5.4477882,7.59456,9019.053
14303,2023-11-23 14:00:00+00:00,26.107,91.46661,32.181232,0.0,0.0,1.0,31.800001,2.8116899,219.80553,0.0
14304,2023-11-23 17:00:00+00:00,25.607,94.78136,31.873684,0.0,0.0,1.0,33.300003,1.9386592,201.80147,0.0
14305,2023-11-23 20:00:00+00:00,24.257,98.21546,29.430492,4.1,4.1,61.0,79.8,6.193674,35.537766,0.0
14306,2023-11-23 23:00:00+00:00,24.207,92.74439,29.343197,1.0,1.0,51.0,51.9,2.3051248,51.34017,0.0
14307,2023-11-24 02:00:00+00:00,29.757,75.25985,35.693954,0.1,0.1,51.0,34.2,5.04,270.0,10800.0
14308,2023-11-24 05:00:00+00:00,30.207,71.82104,35.88582,5.2,5.2,61.0,97.799995,11.792404,12.339083,10800.0
14309,2023-11-24 08:00:00+00:00,27.107,82.68947,32.396862,9.3,9.3,63.0,100.0,5.1544156,167.90526,0.0
14310,2023-11-24 11:00:00+00:00,25.657,92.26538,31.266384,1.7,1.7,53.0,68.100006,4.6938252,94.39862,0.0
14311,2023-11-24 14:00:00+00:00,25.307001,95.33902,30.686382,1.1,1.1,51.0,34.800003,7.145796,130.91429,0.0
14312,2023-11-24 17:00:00+00:00,24.507,96.17584,30.037483,0.1,0.1,51.0,99.9,3.319036,167.4712,0.0
14313,2023-11-24 20:00:00+00:00,24.307001,96.17021,29.41851,2.1000001,2.1000001,53.0,49.200005,5.3517847,132.27362,0.0
14314,2023-11-24 23:00:00+00:00,24.157,95.87646,29.293297,0.1,0.1,51.0,37.2,4.3498964,114.44395,0.0
14315,2023-11-25 02:00:00+00:00,27.757,80.56344,33.179405,0.0,0.0,1.0,42.9,5.0911684,44.999897,614.5649
14316,2023-11-25 05:00:00+00:00,25.757,89.813416,31.5639,5.4,5.4,61.0,43.2,1.835647,168.69011,0.0
14317,2023-11-25 08:00:00+00:00,27.957,78.205826,33.135822,1.1,1.1,51.0,100.0,5.4833565,336.8014,1661.8586
14318,2023-11-25 11:00:00+00:00,24.757,95.320274,30.496883,3.7,3.7,55.0,30.600002,2.3051248,218.65984,0.0
14319,2023-11-25 14:00:00+00:00,24.157,94.15533,29.043411,0.3,0.3,51.0,90.00001,4.829907,206.56499,0.0
14320,2023-11-25 17:00:00+00:00,23.757,96.73769,28.842667,0.0,0.0,2.0,57.000004,3.671294,258.6901,0.0
14321,2023-11-25 20:00:00+00:00,23.857,97.6198,29.110985,0.0,0.0,1.0,36.600002,3.5455887,293.9625,0.0
14322,2023-11-25 23:00:00+00:00,23.907,97.32679,29.306755,0.0,0.0,3.0,85.50001,2.5455842,171.86998,0.0
14323,2023-11-26 02:00:00+00:00,28.957,74.2356,34.829464,0.0,0.0,1.0,26.400002,1.1384199,161.56496,10800.0
14324,2023-11-26 05:00:00+00:00,31.757,60.98498,37.743603,0.1,0.1,51.0,74.100006,1.9386592,291.80148,10800.0
14325,2023-11-26 08:00:00+00:00,31.257,65.05222,36.727352,0.4,0.4,51.0,100.0,8.64,360.0,10800.0
14326,2023-11-26 11:00:00+00:00,25.857,90.90495,31.50679,12.0,12.0,63.0,44.4,4.198285,329.03632,9086.745
14327,2023-11-26 14:00:00+00:00,25.357,90.32711,30.460022,0.1,0.1,51.0,50.100002,5.3999996,126.86998,0.0
14328,2023-11-26 17:00:00+00:00,24.457,94.45243,29.627522,0.0,0.0,1.0,48.600002,4.32,90.0,0.0
14329,2023-11-26 20:00:00+00:00,24.357,94.73369,29.55952,1.5,1.5,53.0,59.4,3.8939953,213.6901,0.0
14330,2023-11-26 23:00:00+00:00,23.957,95.58124,28.609764,0.4,0.4,51.0,100.0,6.638072,139.39879,0.0
14331,2023-11-27 02:00:00+00:00,26.357,84.11129,31.194271,4.5,4.5,61.0,75.6,6.379216,73.61038,5710.858
14332,2023-11-27 05:00:00+00:00,27.057001,82.68361,32.59233,1.4,1.4,51.0,70.200005,3.2599385,6.3401003,0.0
14333,2023-11-27 08:00:00+00:00,26.607,82.133545,31.48946,0.5,0.5,51.0,86.1,5.4477882,7.59456,1949.2528
14334,2023-11-27 11:00:00+00:00,26.007,85.86923,31.043846,0.1,0.1,51.0,53.7,5.0142193,201.03758,0.0
14335,2023-11-27 14:00:00+00:00,24.107,95.298004,29.682423,3.5,3.5,55.0,100.0,0.71999997,360.0,0.0
14336,2023-11-27 17:00:00+00:00,23.607,97.91073,28.886887,0.90000004,0.90000004,51.0,91.200005,2.5455842,188.13002,0.0
14337,2023-11-27 20:00:00+00:00,23.607,97.61539,28.846046,0.0,0.0,3.0,90.00001,2.6208394,254.05453,0.0
14338,2023-11-27 23:00:00+00:00,24.057001,97.03696,29.52089,0.0,0.0,3.0,91.8,2.52,270.0,0.0
14339,2023-11-28 02:00:00+00:00,29.257,73.39838,34.83196,0.1,0.1,51.0,36.3,3.6,360.0,10800.0
14340,2023-11-28 05:00:00+00:00,31.207,66.423485,37.15565,0.1,0.1,51.0,63.299995,10.495713,30.963696,10800.0
14341,2023-11-28 08:00:00+00:00,29.357,75.87407,35.444576,0.5,0.5,51.0,36.300003,2.9024127,29.744795,10800.0
14342,2023-11-28 11:00:00+00:00,26.157,87.18602,31.95913,0.6,0.6,51.0,42.6,1.4399999,360.0,9134.139
14343,2023-11-28 14:00:00+00:00,25.657,95.35089,31.704914,0.7,0.7,51.0,59.4,4.1046314,217.87505,0.0
14344,2023-11-28 17:00:00+00:00,24.207,97.62599,29.60413,1.5,1.5,53.0,52.5,4.0249224,169.6952,0.0
14345,2023-11-28 20:00:00+00:00,23.557001,98.80095,28.835224,0.4,0.4,51.0,41.7,2.968636,284.03625,0.0
14346,2023-11-28 23:00:00+00:00,23.807001,97.61891,28.933437,0.0,0.0,2.0,60.0,4.2136917,250.0168,0.0
14347,2023-11-29 02:00:00+00:00,29.357,74.52409,35.48709,0.0,0.0,0.0,12.3,1.2979984,146.3099,10800.0
14348,2023-11-29 05:00:00+00:00,32.107,62.361977,38.46726,0.2,0.2,51.0,29.7,9.693296,58.671368,10800.0
14349,2023-11-29 08:00:00+00:00,31.507,67.88896,37.85272,0.4,0.4,51.0,43.8,9.3669195,357.79745,10800.0
14350,2023-11-29 11:00:00+00:00,26.307001,87.988144,30.898449,4.1,4.1,61.0,56.4,11.019764,231.63248,9158.385
14351,2023-11-29 14:00:00+00:00,25.757,89.27517,30.750355,0.3,0.3,51.0,53.7,6.9899354,191.88864,0.0
14352,2023-11-29 17:00:00+00:00,25.007,95.90208,30.663174,0.4,0.4,51.0,44.7,4.379589,189.46225,0.0
14353,2023-11-29 20:00:00+00:00,24.007,98.212135,29.315456,0.1,0.1,51.0,87.0,4.2136917,160.0168,0.0
14354,2023-11-29 23:00:00+00:00,24.457,96.75451,30.092445,0.1,0.1,51.0,60.600002,2.8116899,230.19447,0.0
14355,2023-11-30 02:00:00+00:00,25.957,88.489235,31.134476,10.0,10.0,63.0,60.9,5.937272,255.96373,0.0
14356,2023-11-30 05:00:00+00:00,30.657,67.115776,36.75059,0.1,0.1,51.0,44.7,1.4399999,360.0,10800.0
14357,2023-11-30 08:00:00+00:00,31.507,65.29943,37.98803,0.0,0.0,2.0,52.5,2.5455842,315.0001,10800.0
14358,2023-11-30 11:00:00+00:00,26.507,89.06493,32.84119,6.1,6.1,61.0,35.7,0.8049845,116.56499,7213.5874
14359,2023-11-30 14:00:00+00:00,24.857,99.4047,30.255394,1.0,1.0,51.0,100.0,8.12197,167.19574,0.0
14360,2023-11-30 17:00:00+00:00,24.857,93.33875,29.768944,0.6,0.6,51.0,100.0,6.924738,81.02746,0.0
14361,2023-11-30 20:00:00+00:00,23.857,96.74013,29.012745,5.2000003,5.2000003,61.0,56.4,3.6,126.86999,0.0
14362,2023-11-30 23:00:00+00:00,23.957,97.3278,29.426147,0.3,0.3,51.0,90.00001,2.2768397,71.564964,0.0
14363,2023-12-01 02:00:00+00:00,25.707,91.99214,31.664665,1.0,1.0,51.0,90.90001,2.3051248,218.65984,1919.747
14364,2023-12-01 05:00:00+00:00,26.807001,87.50519,32.92194,2.3,2.3,53.0,99.0,2.3051248,218.65984,0.0
14365,2023-12-01 08:00:00+00:00,27.557001,83.73865,33.78412,1.5,1.5,53.0,99.9,1.5273507,315.0001,0.0
14366,2023-12-01 11:00:00+00:00,26.107,90.6494,31.527317,0.4,0.4,51.0,79.8,6.638072,310.60123,0.0
14367,2023-12-01 14:00:00+00:00,25.207,91.136856,30.628166,0.1,0.1,51.0,36.0,3.219938,206.56499,0.0
14368,2023-12-01 17:00:00+00:00,25.057001,94.193405,30.725258,0.0,0.0,2.0,61.200005,3.219938,296.56497,0.0
14369,2023-12-01 20:00:00+00:00,24.607,96.758095,30.039158,0.0,0.0,3.0,90.3,4.8433046,228.01286,0.0
14370,2023-12-01 23:00:00+00:00,24.607,96.178635,30.19923,1.0,1.0,51.0,90.00001,3.319036,229.39879,0.0
14371,2023-12-02 02:00:00+00:00,30.307001,68.06362,35.840656,0.1,0.1,51.0,47.4,2.8116899,39.805527,10800.0
14372,2023-12-02 05:00:00+00:00,31.956999,63.4627,38.36454,0.2,0.2,51.0,56.100002,7.754637,21.801476,10800.0
14373,2023-12-02 08:00:00+00:00,29.607,73.23747,36.12209,4.8,4.8,61.0,47.700005,1.8,323.13,10800.0
14374,2023-12-02 11:00:00+00:00,26.607,89.07259,32.670982,3.3999999,3.3999999,55.0,46.5,3.096837,125.537766,9232.787
14375,2023-12-02 14:00:00+00:00,25.307001,90.32366,30.16409,0.2,0.2,51.0,45.300003,6.87779,173.99109,0.0
14376,2023-12-02 17:00:00+00:00,24.857,94.18499,30.049267,0.1,0.1,51.0,37.5,5.634891,206.56499,0.0
14377,2023-12-02 20:00:00+00:00,24.357,95.3066,29.575745,0.0,0.0,1.0,36.300003,4.198285,239.0363,0.0
14378,2023-12-02 23:00:00+00:00,24.657,93.893326,30.094738,0.0,0.0,1.0,36.9,2.9024127,240.2552,0.0
14379,2023-12-03 02:00:00+00:00,29.607,70.22082,34.866306,0.2,0.2,51.0,65.4,4.072935,44.999897,10800.0
14380,2023-12-03 05:00:00+00:00,27.207,82.70119,32.14127,1.6,1.6,53.0,100.0,10.308831,12.094739,10800.0
14381,2023-12-03 08:00:00+00:00,28.707,78.54722,34.52908,1.4,1.4,51.0,100.0,4.510787,331.38962,7371.2344
14382,2023-12-03 11:00:00+00:00,25.407,91.699036,31.219616,3.4999998,3.4999998,55.0,100.0,1.8,126.86999,393.51892
14383,2023-12-03 14:00:00+00:00,24.707,96.18146,30.003693,5.0,5.0,61.0,92.700005,5.771239,183.57626,0.0
14384,2023-12-03 17:00:00+00:00,24.207,96.45758,29.69738,3.8,3.8,55.0,90.600006,2.5455842,351.87,0.0
14385,2023-12-03 20:00:00+00:00,23.857,96.1575,29.17181,1.6,1.6,53.0,90.00001,2.0991426,210.96368,0.0
14386,2023-12-03 23:00:00+00:00,23.707,97.617195,28.687504,6.1,6.1,61.0,90.00001,4.802999,167.00539,0.0
14387,2023-12-04 02:00:00+00:00,26.007,89.831406,31.552826,3.3,3.3,55.0,80.700005,4.6938257,212.47118,0.0
14388,2023-12-04 05:00:00+00:00,29.407,74.75566,35.24166,0.6,0.6,51.0,43.5,3.7585104,286.6993,6722.4463
14389,2023-12-04 08:00:00+00:00,27.907,78.43428,32.645443,5.9,5.9,61.0,100.0,10.587918,54.688713,10800.0
14390,2023-12-04 11:00:00+00:00,25.957,91.1841,31.70155,0.9,0.9,51.0,34.2,4.198285,59.03632,108.62408
14391,2023-12-04 14:00:00+00:00,25.007,95.61507,30.579777,0.0,0.0,1.0,30.000002,4.73506,98.74608,0.0
14392,2023-12-04 17:00:00+00:00,24.557001,97.6321,30.2,0.0,0.0,1.0,34.2,3.8268526,228.81418,0.0
14393,2023-12-04 20:00:00+00:00,24.107,98.805855,29.41608,0.0,0.0,1.0,30.000002,5.0528407,184.08554,0.0
14394,2023-12-04 23:00:00+00:00,24.407,97.33665,30.151493,0.2,0.2,51.0,36.600002,2.2768397,288.43503,0.0
14395,2023-12-05 02:00:00+00:00,29.257,72.95866,34.767334,0.0,0.0,1.0,46.800003,3.6179552,95.7105,10800.0
14396,2023-12-05 05:00:00+00:00,32.357,61.857136,38.647926,0.1,0.1,51.0,13.5,5.495161,58.392544,10800.0
14397,2023-12-05 08:00:00+00:00,29.957,72.6419,36.42107,1.9,1.9,53.0,33.9,5.0142193,338.9624,10800.0
14398,2023-12-05 11:00:00+00:00,26.957,85.96164,32.62169,1.2,1.2,51.0,11.700001,4.73506,81.25392,9309.699
14399,2023-12-05 14:00:00+00:00,26.607,84.39202,31.553886,0.4,0.4,51.0,36.300003,6.87779,96.00892,0.0
14400,2023-12-05 17:00:00+00:00,24.907,92.78094,30.349598,0.0,0.0,1.0,37.800003,3.0758414,200.55612,0.0
14401,2023-12-05 20:00:00+00:00,24.507,96.17584,29.95607,0.0,0.0,1.0,30.900002,3.8773184,201.80147,0.0
14402,2023-12-05 23:00:00+00:00,24.707,94.74714,30.103447,0.0,0.0,1.0,33.0,4.0249224,259.69522,0.0
14403,2023-12-06 02:00:00+00:00,30.407,68.906166,36.06643,0.1,0.1,51.0,47.700005,3.219938,63.435013,10800.0
14404,2023-12-06 05:00:00+00:00,31.507,65.495514,37.419792,0.2,0.2,51.0,100.0,9.983106,25.640957,10800.0
14405,2023-12-06 08:00:00+00:00,28.557001,76.66531,33.666367,1.6,1.6,53.0,96.0,9.931042,226.46873,10800.0
